2025-10-20 11:22:01,414 INFO  Logger.cs: 70 - 
2025-10-20 14:15:51,846 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Administrator\Desktop\Z-Arm 2442C0
2025-10-20 14:15:51,848 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-10-20 14:15:51,850 INFO  ExportHelper.cs: 153 - Creating package directories with name Z-Arm 2442C0 and save path C:\Users\Administrator\Desktop
2025-10-20 14:15:54,930 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Administrator\Desktop\Z-Arm 2442C0\CMakeLists.txt
2025-10-20 14:15:54,941 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Administrator\Desktop\Z-Arm 2442C0\config\joint_names_Z-Arm 2442C0.yaml
2025-10-20 14:15:54,943 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Administrator\Desktop\Z-Arm 2442C0\package.xml
2025-10-20 14:15:54,944 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Administrator\Desktop\Z-Arm 2442C0\package.xml
2025-10-20 14:15:54,946 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Administrator\Desktop\Z-Arm 2442C0\launch\
2025-10-20 14:15:54,950 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Administrator\Desktop\Z-Arm 2442C0\launch\
2025-10-20 14:15:54,951 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-10-20 14:15:54,953 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-10-20 14:15:54,956 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-10-20 14:15:54,956 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-10-20 14:15:54,964 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-10-20 14:15:54,964 INFO  ExportHelper.cs: 197 - Hiding all components
2025-10-20 14:15:55,187 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-10-20 14:15:55,190 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-10-20 14:15:55,191 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-10-20 14:15:55,193 INFO  ExportHelper.cs: 270 - Exporting link: lift_link
2025-10-20 14:15:55,193 INFO  ExportHelper.cs: 272 - Link lift_link has 1 children
2025-10-20 14:15:55,195 INFO  ExportHelper.cs: 270 - Exporting link: revolute_1_link
2025-10-20 14:15:55,196 INFO  ExportHelper.cs: 272 - Link revolute_1_link has 1 children
2025-10-20 14:15:55,198 INFO  ExportHelper.cs: 270 - Exporting link: revolute_2_link
2025-10-20 14:15:55,199 INFO  ExportHelper.cs: 272 - Link revolute_2_link has 1 children
2025-10-20 14:15:55,201 INFO  ExportHelper.cs: 270 - Exporting link: revolute_3_link
2025-10-20 14:15:55,201 INFO  ExportHelper.cs: 272 - Link revolute_3_link has 0 children
2025-10-20 14:15:55,202 INFO  ExportHelper.cs: 317 - revolute_3_link: Exporting STL with coordinate frame ×ø±êÏµ6
2025-10-20 14:15:55,202 INFO  ExportHelper.cs: 322 - revolute_3_link: Reference geometry name 
2025-10-20 14:15:55,338 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Administrator\Desktop\Z-Arm 2442C0\meshes\revolute_3_link.STL
2025-10-20 14:15:55,502 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-10-20 14:15:55,502 INFO  ExportHelper.cs: 317 - revolute_2_link: Exporting STL with coordinate frame ×ø±êÏµ5
2025-10-20 14:15:55,503 INFO  ExportHelper.cs: 322 - revolute_2_link: Reference geometry name 
2025-10-20 14:15:55,527 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Administrator\Desktop\Z-Arm 2442C0\meshes\revolute_2_link.STL
2025-10-20 14:15:55,619 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-10-20 14:15:55,620 INFO  ExportHelper.cs: 317 - revolute_1_link: Exporting STL with coordinate frame ×ø±êÏµ4
2025-10-20 14:15:55,620 INFO  ExportHelper.cs: 322 - revolute_1_link: Reference geometry name 
2025-10-20 14:15:55,665 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Administrator\Desktop\Z-Arm 2442C0\meshes\revolute_1_link.STL
2025-10-20 14:15:55,795 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-10-20 14:15:55,795 INFO  ExportHelper.cs: 317 - lift_link: Exporting STL with coordinate frame ×ø±êÏµ3
2025-10-20 14:15:55,796 INFO  ExportHelper.cs: 322 - lift_link: Reference geometry name 
2025-10-20 14:15:55,827 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Administrator\Desktop\Z-Arm 2442C0\meshes\lift_link.STL
2025-10-20 14:15:55,896 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-10-20 14:15:55,896 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame ×ø±êÏµ2
2025-10-20 14:15:55,897 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-10-20 14:15:55,989 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Administrator\Desktop\Z-Arm 2442C0\meshes\base_link.STL
2025-10-20 14:15:56,198 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-10-20 14:15:56,199 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-10-20 14:15:56,521 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-10-20 14:15:56,522 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-10-20 14:15:56,522 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Administrator\Desktop\Z-Arm 2442C0\urdf\Z-Arm 2442C0.urdf
2025-10-20 14:15:56,527 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Administrator\Desktop\Z-Arm 2442C0\urdf\Z-Arm 2442C0.csv
2025-10-20 14:15:56,544 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-10-20 14:15:56,545 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-10-20 14:15:56,545 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-10-20 14:15:56,546 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-10-20 14:15:56,546 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-10-20 14:15:56,546 INFO  ExportHelper.cs: 234 - Copying log file
2025-10-20 14:15:56,549 INFO  ExportHelper.cs: 439 - Copying C:\Users\Administrator\sw2urdf_logs\sw2urdf.log to C:\Users\Administrator\Desktop\Z-Arm 2442C0\export.log
